experiment,lead_time,model_name,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,balanced_accuracy,tn,fp,fn,tp
env_no_chla,T+7,RandomForest,0.81,0.7561643835616438,1.0,0.0037313432835820895,0.007434944237918215,0.9824622353769242,0.9458115278389099,0.5018656716417911,827,0,267,1
env_no_chla,T+7,RandomForest,0.82,0.7561643835616438,1.0,0.0037313432835820895,0.007434944237918215,0.9824622353769242,0.9458115278389099,0.5018656716417911,827,0,267,1
env_no_chla,T+7,RandomForest,0.83,0.7552511415525114,0.0,0.0,0.0,0.9824622353769242,0.9458115278389099,0.5,827,0,268,0
env_no_chla,T+7,RandomForest,0.84,0.7552511415525114,0.0,0.0,0.0,0.9824622353769242,0.9458115278389099,0.5,827,0,268,0
env_no_chla,T+7,RandomForest,0.85,0.7552511415525114,0.0,0.0,0.0,0.9824622353769242,0.9458115278389099,0.5,827,0,268,0
env_no_chla,T+7,RandomForest,0.86,0.7552511415525114,0.0,0.0,0.0,0.9824622353769242,0.9458115278389099,0.5,827,0,268,0
env_no_chla,T+7,RandomForest,0.87,0.7552511415525114,0.0,0.0,0.0,0.9824622353769242,0.9458115278389099,0.5,827,0,268,0
env_no_chla,T+7,RandomForest,0.88,0.7552511415525114,0.0,0.0,0.0,0.9824622353769242,0.9458115278389099,0.5,827,0,268,0
env_no_chla,T+7,RandomForest,0.89,0.7552511415525114,0.0,0.0,0.0,0.9824622353769242,0.9458115278389099,0.5,827,0,268,0
env_no_chla,T+7,RandomForest,0.9,0.7552511415525114,0.0,0.0,0.0,0.9824622353769242,0.9458115278389099,0.5,827,0,268,0
env_no_chla,T+7,RandomForest,0.91,0.7552511415525114,0.0,0.0,0.0,0.9824622353769242,0.9458115278389099,0.5,827,0,268,0
env_no_chla,T+7,RandomForest,0.92,0.7552511415525114,0.0,0.0,0.0,0.9824622353769242,0.9458115278389099,0.5,827,0,268,0
env_no_chla,T+7,RandomForest,0.93,0.7552511415525114,0.0,0.0,0.0,0.9824622353769242,0.9458115278389099,0.5,827,0,268,0
env_no_chla,T+7,RandomForest,0.94,0.7552511415525114,0.0,0.0,0.0,0.9824622353769242,0.9458115278389099,0.5,827,0,268,0
env_no_chla,T+7,RandomForest,0.95,0.7552511415525114,0.0,0.0,0.0,0.9824622353769242,0.9458115278389099,0.5,827,0,268,0
env_no_chla,T+7,XGBoost,0.05,0.8757990867579909,0.6633663366336634,1.0,0.7976190476190477,0.9858506740782184,0.9596298663282825,0.9177750906892382,691,136,0,268
env_no_chla,T+7,XGBoost,0.06,0.8840182648401826,0.6784810126582278,1.0,0.808446455505279,0.9858506740782184,0.9596298663282825,0.9232164449818622,700,127,0,268
env_no_chla,T+7,XGBoost,0.07,0.8876712328767123,0.6863753213367609,0.996268656716418,0.8127853881278538,0.9858506740782184,0.9596298663282825,0.9243737479470844,705,122,1,267
env_no_chla,T+7,XGBoost,0.08,0.8894977168949771,0.6909090909090909,0.9925373134328358,0.8147013782542113,0.9858506740782184,0.9596298663282825,0.9243218610695013,708,119,2,266
env_no_chla,T+7,XGBoost,0.09,0.8940639269406393,0.7,0.9925373134328358,0.8209876543209876,0.9858506740782184,0.9596298663282825,0.9273448356765146,713,114,2,266
env_no_chla,T+7,XGBoost,0.1,0.897716894977169,0.7074468085106383,0.9925373134328358,0.8260869565217391,0.9858506740782184,0.9596298663282825,0.9297632153621253,717,110,2,266
env_no_chla,T+7,XGBoost,0.11,0.9050228310502283,0.7228260869565217,0.9925373134328358,0.8364779874213837,0.9858506740782184,0.9596298663282825,0.9345999747333466,725,102,2,266
env_no_chla,T+7,XGBoost,0.12,0.9095890410958904,0.7353760445682451,0.9850746268656716,0.8421052631578947,0.9858506740782184,0.9596298663282825,0.9351007958995831,732,95,4,264
env_no_chla,T+7,XGBoost,0.13,0.9123287671232877,0.7443181818181818,0.9776119402985075,0.8451612903225807,0.9858506740782184,0.9596298663282825,0.9343924272230144,737,90,6,262
env_no_chla,T+7,XGBoost,0.14,0.9141552511415525,0.7485714285714286,0.9776119402985075,0.8478964401294499,0.9858506740782184,0.9596298663282825,0.9356016170658197,739,88,6,262
env_no_chla,T+7,XGBoost,0.15,0.9205479452054794,0.7638483965014577,0.9776119402985075,0.8576104746317512,0.9858506740782184,0.9596298663282825,0.9398337815156383,746,81,6,262
env_no_chla,T+7,XGBoost,0.16,0.9214611872146119,0.7660818713450293,0.9776119402985075,0.8590163934426229,0.9858506740782184,0.9596298663282825,0.940438376437041,747,80,6,262
env_no_chla,T+7,XGBoost,0.17,0.9242009132420091,0.7728613569321534,0.9776119402985075,0.8632619439868204,0.9858506740782184,0.9596298663282825,0.9422521612012489,750,77,6,262
env_no_chla,T+7,XGBoost,0.18,0.9315068493150684,0.7915407854984894,0.9776119402985075,0.8747913188647746,0.9858506740782184,0.9596298663282825,0.9470889205724702,758,69,6,262
env_no_chla,T+7,XGBoost,0.19,0.9305936073059361,0.7944785276073619,0.9664179104477612,0.8720538720538721,0.9858506740782184,0.9596298663282825,0.9427010954899023,760,67,9,259
env_no_chla,T+7,XGBoost,0.2,0.9278538812785389,0.794392523364486,0.9514925373134329,0.865874363327674,0.9858506740782184,0.9596298663282825,0.9358430038441409,761,66,13,255
env_no_chla,T+7,XGBoost,0.21,0.9287671232876712,0.7987421383647799,0.9477611940298507,0.8668941979522184,0.9858506740782184,0.9596298663282825,0.9351865220451552,763,64,14,254
env_no_chla,T+7,XGBoost,0.22,0.9260273972602739,0.8006430868167203,0.9291044776119403,0.8601036269430051,0.9858506740782184,0.9596298663282825,0.9270673536790053,765,62,19,249
env_no_chla,T+7,XGBoost,0.23,0.9287671232876712,0.8084415584415584,0.9291044776119403,0.8645833333333334,0.9858506740782184,0.9596298663282825,0.9288811384432132,768,59,19,249
env_no_chla,T+7,XGBoost,0.24,0.9287671232876712,0.8104575163398693,0.9253731343283582,0.8641114982578397,0.9858506740782184,0.9596298663282825,0.9276200617228247,769,58,20,248
env_no_chla,T+7,XGBoost,0.25,0.9269406392694064,0.8092105263157895,0.917910447761194,0.8601398601398601,0.9858506740782184,0.9596298663282825,0.9238887184392427,769,58,22,246
env_no_chla,T+7,XGBoost,0.26,0.9260273972602739,0.8106312292358804,0.9104477611940298,0.8576449912126538,0.9858506740782184,0.9596298663282825,0.9207619700770633,770,57,24,244
env_no_chla,T+7,XGBoost,0.27,0.9232876712328767,0.8108108108108109,0.8955223880597015,0.851063829787234,0.9858506740782184,0.9596298663282825,0.9139038784313018,771,56,28,240
env_no_chla,T+7,XGBoost,0.28,0.9242009132420091,0.8156996587030717,0.8917910447761194,0.8520499108734403,0.9858506740782184,0.9596298663282825,0.913247396632316,773,54,29,239
env_no_chla,T+7,XGBoost,0.29,0.9242009132420091,0.8178694158075601,0.8880597014925373,0.851520572450805,0.9858506740782184,0.9596298663282825,0.9119863199119277,774,53,30,238
env_no_chla,T+7,XGBoost,0.3,0.9242009132420091,0.8178694158075601,0.8880597014925373,0.851520572450805,0.9858506740782184,0.9596298663282825,0.9119863199119277,774,53,30,238
env_no_chla,T+7,XGBoost,0.31,0.9251141552511416,0.8206896551724138,0.8880597014925373,0.8530465949820788,0.9858506740782184,0.9596298663282825,0.9125909148333303,775,52,30,238
env_no_chla,T+7,XGBoost,0.32,0.9287671232876712,0.8321678321678322,0.8880597014925373,0.8592057761732852,0.9858506740782184,0.9596298663282825,0.915009294518941,779,48,30,238
env_no_chla,T+7,XGBoost,0.33,0.9315068493150684,0.8434163701067615,0.8843283582089553,0.8633879781420765,0.9858506740782184,0.9596298663282825,0.9155620025627607,783,44,31,237
env_no_chla,T+7,XGBoost,0.34,0.9324200913242009,0.8464285714285714,0.8843283582089553,0.864963503649635,0.9858506740782184,0.9596298663282825,0.9161665974841633,784,43,31,237
env_no_chla,T+7,XGBoost,0.35,0.9315068493150684,0.8483754512635379,0.8768656716417911,0.8623853211009175,0.9858506740782184,0.9596298663282825,0.9130398491219838,785,42,33,235
env_no_chla,T+7,XGBoost,0.36,0.9324200913242009,0.8514492753623188,0.8768656716417911,0.8639705882352942,0.9858506740782184,0.9596298663282825,0.9136444440433864,786,41,33,235
env_no_chla,T+7,XGBoost,0.37,0.9324200913242009,0.8540145985401459,0.8731343283582089,0.8634686346863468,0.9858506740782184,0.9596298663282825,0.9123833673229981,787,40,34,234
env_no_chla,T+7,XGBoost,0.38,0.9333333333333333,0.8597785977859779,0.8694029850746269,0.8645640074211502,0.9858506740782184,0.9596298663282825,0.9117268855240124,789,38,35,233
env_no_chla,T+7,XGBoost,0.39,0.9333333333333333,0.8597785977859779,0.8694029850746269,0.8645640074211502,0.9858506740782184,0.9596298663282825,0.9117268855240124,789,38,35,233
env_no_chla,T+7,XGBoost,0.4,0.9342465753424658,0.8629629629629629,0.8694029850746269,0.8661710037174721,0.9858506740782184,0.9596298663282825,0.912331480445415,790,37,35,233
env_no_chla,T+7,XGBoost,0.41,0.9351598173515981,0.8661710037174721,0.8694029850746269,0.8677839851024208,0.9858506740782184,0.9596298663282825,0.9129360753668176,791,36,35,233
env_no_chla,T+7,XGBoost,0.42,0.936986301369863,0.8726591760299626,0.8694029850746269,0.8710280373831776,0.9858506740782184,0.9596298663282825,0.9141452652096229,793,34,35,233
env_no_chla,T+7,XGBoost,0.43,0.9388127853881278,0.879245283018868,0.8694029850746269,0.874296435272045,0.9858506740782184,0.9596298663282825,0.9153544550524283,795,32,35,233
env_no_chla,T+7,XGBoost,0.44,0.9360730593607306,0.8778625954198473,0.8582089552238806,0.8679245283018868,0.9858506740782184,0.9596298663282825,0.9097574401270552,795,32,38,230
env_no_chla,T+7,XGBoost,0.45,0.936986301369863,0.8812260536398467,0.8582089552238806,0.8695652173913043,0.9858506740782184,0.9596298663282825,0.9103620350484578,796,31,38,230
env_no_chla,T+7,XGBoost,0.46,0.9388127853881278,0.888030888030888,0.8582089552238806,0.872865275142315,0.9858506740782184,0.9596298663282825,0.9115712248912632,798,29,38,230
env_no_chla,T+7,XGBoost,0.47,0.9378995433789954,0.8875968992248062,0.8544776119402985,0.870722433460076,0.9858506740782184,0.9596298663282825,0.9097055532494721,798,29,39,229
env_no_chla,T+7,XGBoost,0.48,0.9360730593607306,0.88671875,0.8470149253731343,0.8664122137404581,0.9858506740782184,0.9596298663282825,0.9059742099658901,798,29,41,227
env_no_chla,T+7,XGBoost,0.49,0.936986301369863,0.8932806324110671,0.8432835820895522,0.8675623800383877,0.9858506740782184,0.9596298663282825,0.9053177281669043,800,27,42,226
env_no_chla,T+7,XGBoost,0.5,0.936986301369863,0.8932806324110671,0.8432835820895522,0.8675623800383877,0.9858506740782184,0.9596298663282825,0.9053177281669043,800,27,42,226
env_no_chla,T+7,XGBoost,0.51,0.9388127853881278,0.900398406374502,0.8432835820895522,0.8709055876685935,0.9858506740782184,0.9596298663282825,0.9065269180097096,802,25,42,226
env_no_chla,T+7,XGBoost,0.52,0.9388127853881278,0.9036144578313253,0.8395522388059702,0.8704061895551257,0.9858506740782184,0.9596298663282825,0.9052658412893213,803,24,43,225
env_no_chla,T+7,XGBoost,0.53,0.9388127853881278,0.9068825910931174,0.835820895522388,0.8699029126213592,0.9858506740782184,0.9596298663282825,0.9040047645689329,804,23,44,224
env_no_chla,T+7,XGBoost,0.54,0.936986301369863,0.9061224489795918,0.8283582089552238,0.8654970760233918,0.9858506740782184,0.9596298663282825,0.9002734212853507,804,23,46,222
env_no_chla,T+7,XGBoost,0.55,0.9351598173515981,0.9087136929460581,0.8171641791044776,0.8605108055009824,0.9858506740782184,0.9596298663282825,0.8952810012813803,805,22,49,219
env_no_chla,T+7,XGBoost,0.56,0.9351598173515981,0.9156118143459916,0.8097014925373134,0.8594059405940594,0.9858506740782184,0.9596298663282825,0.8927588478406034,807,20,51,217
env_no_chla,T+7,XGBoost,0.57,0.936986301369863,0.9307359307359307,0.8022388059701493,0.8617234468937875,0.9858506740782184,0.9596298663282825,0.891445884242632,811,16,53,215
env_no_chla,T+7,XGBoost,0.58,0.9378995433789954,0.9424778761061947,0.7947761194029851,0.8623481781376519,0.9858506740782184,0.9596298663282825,0.889528325723258,814,13,55,213
env_no_chla,T+7,XGBoost,0.59,0.9378995433789954,0.9464285714285714,0.7910447761194029,0.8617886178861789,0.9858506740782184,0.9596298663282825,0.8882672490028696,815,12,56,212
env_no_chla,T+7,XGBoost,0.6,0.9342465753424658,0.9495412844036697,0.7723880597014925,0.8518518518518519,0.9858506740782184,0.9596298663282825,0.879543485715317,816,11,61,207
env_no_chla,T+7,XGBoost,0.61,0.9342465753424658,0.9537037037037037,0.7686567164179104,0.8512396694214877,0.9858506740782184,0.9596298663282825,0.8782824089949286,817,10,62,206
env_no_chla,T+7,XGBoost,0.62,0.9315068493150684,0.9530516431924883,0.7574626865671642,0.8440748440748441,0.9858506740782184,0.9596298663282825,0.8726853940695555,817,10,65,203
env_no_chla,T+7,XGBoost,0.63,0.9305936073059361,0.9528301886792453,0.753731343283582,0.8416666666666667,0.9858506740782184,0.9596298663282825,0.8708197224277644,817,10,66,202
env_no_chla,T+7,XGBoost,0.64,0.9305936073059361,0.9571428571428572,0.75,0.8410041841004184,0.9858506740782184,0.9596298663282825,0.8695586457073761,818,9,67,201
env_no_chla,T+7,XGBoost,0.65,0.9269406392694064,0.9563106796116505,0.7350746268656716,0.8312236286919831,0.9858506740782184,0.9596298663282825,0.8620959591402119,818,9,71,197
env_no_chla,T+7,XGBoost,0.66,0.9260273972602739,0.9560975609756097,0.7313432835820896,0.828752642706131,0.9858506740782184,0.9596298663282825,0.8602302874984209,818,9,72,196
env_no_chla,T+7,XGBoost,0.67,0.9242009132420091,0.9556650246305419,0.7238805970149254,0.8237791932059448,0.9858506740782184,0.9596298663282825,0.8564989442148387,818,9,74,194
env_no_chla,T+7,XGBoost,0.68,0.9242009132420091,0.9601990049751243,0.7201492537313433,0.8230277185501066,0.9858506740782184,0.9596298663282825,0.8552378674944503,819,8,75,193
env_no_chla,T+7,XGBoost,0.69,0.9205479452054794,0.9593908629441624,0.7052238805970149,0.8129032258064516,0.9858506740782184,0.9596298663282825,0.8477751809272862,819,8,79,189
env_no_chla,T+7,XGBoost,0.7,0.9205479452054794,0.9641025641025641,0.7014925373134329,0.8120950323974082,0.9858506740782184,0.9596298663282825,0.8465141042068978,820,7,80,188
env_no_chla,T+7,XGBoost,0.71,0.9187214611872146,0.9786096256684492,0.6828358208955224,0.8043956043956044,0.9858506740782184,0.9596298663282825,0.8389995307621505,823,4,85,183
env_no_chla,T+7,XGBoost,0.72,0.919634703196347,0.9891304347826086,0.6791044776119403,0.8053097345132744,0.9858506740782184,0.9596298663282825,0.8383430489631648,825,2,86,182
env_no_chla,T+7,XGBoost,0.73,0.915068493150685,0.9888268156424581,0.6604477611940298,0.7919463087248322,0.9858506740782184,0.9596298663282825,0.8290146907542095,825,2,91,177
env_no_chla,T+7,XGBoost,0.74,0.9123287671232877,0.9886363636363636,0.6492537313432836,0.7837837837837838,0.9858506740782184,0.9596298663282825,0.8234176758288365,825,2,94,174
env_no_chla,T+7,XGBoost,0.75,0.9123287671232877,0.9886363636363636,0.6492537313432836,0.7837837837837838,0.9858506740782184,0.9596298663282825,0.8234176758288365,825,2,94,174
env_no_chla,T+7,XGBoost,0.76,0.9105022831050228,0.9885057471264368,0.6417910447761194,0.7782805429864253,0.9858506740782184,0.9596298663282825,0.8196863325452544,825,2,96,172
env_no_chla,T+7,XGBoost,0.77,0.9077625570776255,0.9883040935672515,0.6305970149253731,0.7699316628701595,0.9858506740782184,0.9596298663282825,0.8140893176198812,825,2,99,169
env_no_chla,T+7,XGBoost,0.78,0.9041095890410958,0.9880239520958084,0.6156716417910447,0.7586206896551724,0.9858506740782184,0.9596298663282825,0.806626631052717,825,2,103,165
env_no_chla,T+7,XGBoost,0.79,0.9013698630136986,0.9878048780487805,0.6044776119402985,0.75,0.9858506740782184,0.9596298663282825,0.8010296161273439,825,2,106,162
env_no_chla,T+7,XGBoost,0.8,0.8986301369863013,0.9875776397515528,0.5932835820895522,0.7412587412587412,0.9858506740782184,0.9596298663282825,0.7954326012019708,825,2,109,159
env_no_chla,T+7,XGBoost,0.81,0.8968036529680365,0.9874213836477987,0.585820895522388,0.7353629976580797,0.9858506740782184,0.9596298663282825,0.7917012579183886,825,2,111,157
env_no_chla,T+7,XGBoost,0.82,0.8876712328767123,0.9931972789115646,0.5447761194029851,0.7036144578313253,0.9858506740782184,0.9596298663282825,0.7717834647800899,826,1,122,146
env_no_chla,T+7,XGBoost,0.83,0.8867579908675799,0.9931506849315068,0.5410447761194029,0.7004830917874396,0.9858506740782184,0.9596298663282825,0.7699177931382988,826,1,123,145
env_no_chla,T+7,XGBoost,0.84,0.8821917808219178,1.0,0.5186567164179104,0.683046683046683,0.9858506740782184,0.9596298663282825,0.7593283582089552,827,0,129,139
env_no_chla,T+7,XGBoost,0.85,0.8767123287671232,1.0,0.4962686567164179,0.6633416458852868,0.9858506740782184,0.9596298663282825,0.7481343283582089,827,0,135,133
env_no_chla,T+7,XGBoost,0.86,0.869406392694064,1.0,0.4664179104477612,0.6361323155216285,0.9858506740782184,0.9596298663282825,0.7332089552238806,827,0,143,125
env_no_chla,T+7,XGBoost,0.87,0.8639269406392694,1.0,0.44402985074626866,0.6149870801033591,0.9858506740782184,0.9596298663282825,0.7220149253731343,827,0,149,119
env_no_chla,T+7,XGBoost,0.88,0.85662100456621,1.0,0.4141791044776119,0.5857519788918206,0.9858506740782184,0.9596298663282825,0.707089552238806,827,0,157,111
env_no_chla,T+7,XGBoost,0.89,0.845662100456621,1.0,0.3694029850746269,0.5395095367847411,0.9858506740782184,0.9596298663282825,0.6847014925373134,827,0,169,99
env_no_chla,T+7,XGBoost,0.9,0.8438356164383561,1.0,0.3619402985074627,0.5315068493150685,0.9858506740782184,0.9596298663282825,0.6809701492537313,827,0,171,97
env_no_chla,T+7,XGBoost,0.91,0.8328767123287671,1.0,0.31716417910447764,0.48158640226628896,0.9858506740782184,0.9596298663282825,0.6585820895522388,827,0,183,85
env_no_chla,T+7,XGBoost,0.92,0.8255707762557077,1.0,0.2873134328358209,0.4463768115942029,0.9858506740782184,0.9596298663282825,0.6436567164179104,827,0,191,77
env_no_chla,T+7,XGBoost,0.93,0.8191780821917808,1.0,0.26119402985074625,0.41420118343195267,0.9858506740782184,0.9596298663282825,0.6305970149253731,827,0,198,70
env_no_chla,T+7,XGBoost,0.94,0.8100456621004566,1.0,0.22388059701492538,0.36585365853658536,0.9858506740782184,0.9596298663282825,0.6119402985074627,827,0,208,60
env_no_chla,T+7,XGBoost,0.95,0.7963470319634703,1.0,0.16791044776119404,0.28753993610223644,0.9858506740782184,0.9596298663282825,0.5839552238805971,827,0,223,45
env_no_chla,T+7,LightGBM,0.05,0.9059360730593607,0.7602523659305994,0.8992537313432836,0.8239316239316239,0.9812575574365175,0.9465369311684884,0.9036776516450395,751,76,27,241
env_no_chla,T+7,LightGBM,0.06,0.9095890410958904,0.7699680511182109,0.8992537313432836,0.8296041308089501,0.9812575574365175,0.9465369311684884,0.9060960313306503,755,72,27,241
env_no_chla,T+7,LightGBM,0.07,0.91324200913242,0.7817589576547231,0.8955223880597015,0.8347826086956521,0.9812575574365175,0.9465369311684884,0.9072533342958725,760,67,28,240
